player-id,player_season_id,NAME,TEAM,ORPM,DRPM,RPM,WINS,Season,SEASON_ID,PLAYER_ID
johnswe01,johnswe01-19,Wesley Johnson,NO/WSH,-2.94,0.61,-2.33,-0.41,19,22019,421
portibo01,portibo01-19,Bobby Portis,CHI/WSH,-0.2,-2.14,-2.33,-1.05,19,22019,197
hutchch01,hutchch01-19,Chandler Hutchison,CHI,-3.11,0.76,-2.35,-0.68,19,22019,746
hamilda02,hamilda02-19,Daniel Hamilton,ATL,-2.64,0.28,-2.37,-0.17,19,22019,830
machasc01,machasc01-19,Scott Machado,LAL,-3.95,1.57,-2.38,-0.01,19,22019,786
williro04,williro04-19,Robert Williams III,BOS,-3.68,1.29,-2.39,-0.21,19,22019,167
bendedr01,bendedr01-19,Dragan Bender,PHX,-1.04,-1.36,-2.4,-0.74,19,22019,982
meltode01,meltode01-19,De'Anthony Melton,PHX,-0.69,-1.72,-2.41,-0.85,19,22019,198
akoonde01,akoonde01-19,DeVaughn Akoon-Purcell,DEN,-4.02,1.58,-2.44,-0.02,19,22019,998
pachuza01,pachuza01-19,Zaza Pachulia,DET,-3.04,0.59,-2.45,-0.72,19,22019,194
mahinia01,mahinia01-19,Ian Mahinmi,WSH,-2.94,0.47,-2.46,-0.45,19,22019,328
macksh01,macksh01-19,Shelvin Mack,MEM/CHA,-3.93,1.44,-2.49,-1,19,22019,395
sampsbr01,sampsbr01-19,Brandon Sampson,CHI,-2.4,-0.09,-2.49,-0.16,19,22019,1273
stausni01,stausni01-19,Nik Stauskas,POR/CLE,-0.83,-1.66,-2.49,-0.86,19,22019,616
creekmi01,creekmi01-19,Mitchell Creek,BKN/MIN,-6.1,3.59,-2.51,-0.01,19,22019,883
luwawti01,luwawti01-19,Timothe Luwawu-Cabarrot,OKC/CHI,-2.02,-0.5,-2.52,-0.57,19,22019,476
lydonty01,lydonty01-19,Tyler Lydon,DEN,-3.53,1.01,-2.52,-0.06,19,22019,1016
anderry01,anderry01-19,Ryan Anderson,PHX/MIA,-3.35,0.81,-2.54,-0.31,19,22019,168
monrogr01,monrogr01-19,Greg Monroe,TOR/BOS/PHI,-2.76,0.19,-2.56,-0.45,19,22019,187
grantje02,grantje02-19,Jerian Grant,ORL,-2.72,0.15,-2.58,-0.81,19,22019,384
trentga02,trentga02-19,Gary Trent Jr.,POR,-3.04,0.46,-2.58,-0.1,19,22019,246
jacksjo02,jacksjo02-19,Josh Jackson,PHX,-1.23,-1.36,-2.59,-1.98,19,22019,422
gilgesh01,gilgesh01-19,Shai Gilgeous-Alexander,LAC,0.1,-2.7,-2.6,-2.2,19,22019,202
evansja02,evansja02-19,Jacob Evans,GS,-3.56,0.93,-2.63,-0.18,19,22019,1270
blakean01,blakean01-19,Antonio Blakeney,CHI,-2.17,-0.47,-2.64,-0.73,19,22019,1244
motiedo01,motiedo01-19,Donatas Motiejunas,SA,-3.76,1.12,-2.64,-0.01,19,22019,350
cavanty01,cavanty01-19,Tyler Cavanaugh,UTAH,-4.05,1.41,-2.64,-0.03,19,22019,1175
tuckepj01,tuckepj01-19,P.J. Tucker,HOU,-2.95,0.29,-2.65,-2.81,19,22019,240
chiozch01,chiozch01-19,Chris Chiozza,HOU,-4.31,1.6,-2.71,-0.03,19,22019,608
hezonma01,hezonma01-19,Mario Hezonja,NY,-1.58,-1.17,-2.76,-1.29,19,22019,455
lopezro01,lopezro01-19,Robin Lopez,CHI,-1.36,-1.42,-2.78,-1.81,19,22019,68
thomptr01,thomptr01-19,Tristan Thompson,CLE,-2.14,-0.66,-2.79,-1.32,19,22019,92
mccawpa01,mccawpa01-19,Patrick McCaw,CLE/TOR,-3.29,0.5,-2.8,-0.4,19,22019,1092
simmojo02,simmojo02-19,Jonathon Simmons,ORL/PHI,-2.12,-0.69,-2.81,-1.13,19,22019,624
thomala01,thomala01-19,Lance Thomas,NY,-3.47,0.66,-2.81,-0.87,19,22019,527
fultzma01,fultzma01-19,Markelle Fultz,PHI,-1.74,-1.09,-2.82,-0.56,19,22019,585
terryem01,terryem01-19,Emanuel Terry,PHX/MIA,-5.01,2.13,-2.88,-0.01,19,22019,922
antetko01,antetko01-19,Kostas Antetokounmpo,DAL,-4.42,1.49,-2.93,-0.01,19,22019,897
osmande01,osmande01-19,Cedi Osman,CLE,-0.62,-2.35,-2.96,-2.96,19,22019,544
belljo01,belljo01-19,Jordan Bell,GS,-2.68,-0.3,-2.98,-0.93,19,22019,432
bayleje01,bayleje01-19,Jerryd Bayless,MIN,-1.97,-1.04,-3.01,-0.81,19,22019,483
gortama01,gortama01-19,Marcin Gortat,LAC,-2.16,-0.85,-3.01,-0.99,19,22019,71
moreler01,moreler01-19,Eric Moreland,TOR/PHX,-4.74,1.72,-3.02,-0.04,19,22019,614
cartewe01,cartewe01-19,Wendell Carter Jr.,CHI,-2.76,-0.26,-3.02,-1.44,19,22019,301
thornsi01,thornsi01-19,Sindarius Thornwell,LAC,-3.94,0.91,-3.02,-0.35,19,22019,525
eubandr01,eubandr01-19,Drew Eubanks,SA,-4.17,1.09,-3.08,-0.13,19,22019,583
seldewa01,seldewa01-19,Wayne Selden,MEM/CHI,-2.13,-0.99,-3.12,-1.81,19,22019,1130
caldejo01,caldejo01-19,Jose Calderon,DET,-3.48,0.33,-3.16,-0.8,19,22019,349
mitrona01,mitrona01-19,Naz Mitrou-Long,UTAH,-2.97,-0.2,-3.17,-0.11,19,22019,796
crawfja01,crawfja01-19,Jamal Crawford,PHX,-0.35,-2.83,-3.18,-1.66,19,22019,322
terreja01,terreja01-19,Jared Terrell,MIN,-3.91,0.7,-3.21,-0.14,19,22019,1268
#N/A,#N/A,Nene Hilario,HOU,-2.86,-0.36,-3.22,-0.74,19,22019,302
browntr01,browntr01-19,Troy Brown Jr.,WSH,-2.09,-1.25,-3.34,-1.05,19,22019,526
koufoko01,koufoko01-19,Kosta Koufos,SAC,-3.72,0.34,-3.37,-0.77,19,22019,408
okoboel01,okoboel01-19,Elie Okobo,PHX,-3.06,-0.32,-3.38,-1.43,19,22019,1275
metuch01,metuch01-19,Chimezie Metu,SA,-4.01,0.63,-3.38,-0.2,19,22019,1122
burksal01,burksal01-19,Alec Burks,UTAH/CLE/SAC,-1.14,-2.27,-3.41,-2.1,19,22019,115
harrian01,harrian01-19,Andrew Harrison,MEM/CLE/NO,-4.1,0.57,-3.54,-0.28,19,22019,528
feliccr01,feliccr01-19,Cristiano Felicio,CHI,-3.33,-0.23,-3.56,-1.07,19,22019,513
biyombi01,biyombi01-19,Bismack Biyombo,CHA,-2.98,-0.61,-3.59,-1.35,19,22019,414
morrima03,morrima03-19,Marcus Morris Sr.,BOS,-0.91,-2.69,-3.6,-3.68,19,22019,334
cunnida01,cunnida01-19,Dante Cunningham,SA,-2.77,-0.94,-3.71,-1.66,19,22019,509
hernawi01,hernawi01-19,Willy Hernangomez,CHA,-1.15,-2.57,-3.71,-1.45,19,22019,524
hillso01,hillso01-19,Solomon Hill,NO,-2.49,-1.26,-3.75,-1.55,19,22019,374
evansja01,evansja01-19,Jawun Evans,PHX/OKC,-4.56,0.43,-4.14,-0.12,19,22019,691
swanica01,swanica01-19,Caleb Swanigan,POR/SAC,-4.84,0.51,-4.33,-0.37,19,22019,1119
bambamo01,bambamo01-19,Mo Bamba,ORL,-3.44,-1.08,-4.52,-1.6,19,22019,458
chrisma01,chrisma01-19,Marquese Chriss,HOU/CLE,-3.22,-1.45,-4.67,-1.15,19,22019,499
sextoco01,sextoco01-19,Collin Sexton,CLE,-1.87,-3.41,-5.28,-7.31,19,22019,756
knoxke01,knoxke01-19,Kevin Knox II,NY,-2.77,-2.89,-5.66,-6.95,19,22019,1322
baldwwa01,baldwwa01-19,Wade Baldwin IV,POR,-4.95,-0.79,-5.74,-0.26,19,22019,791
lowryky01,lowryky01-18,Kyle Lowry,TOR,5.09,1.52,6.61,14.77,18,22018,20
curryst01,curryst01-18,Stephen Curry,GS,9.09,-2.89,6.2,9.4,18,22018,1
vanvlfr01,vanvlfr01-18,Fred VanVleet,TOR,0.92,5.17,6.08,7.39,18,22018,43
paulch01,paulch01-18,Chris Paul,HOU,4.16,1.25,5.41,8.89,18,22018,4
hardeja01,hardeja01-18,James Harden,HOU,5.68,-0.71,4.98,11.55,18,22018,3
peteral01,peteral01-18,Alec Peters,PHX,2.69,1.98,4.68,0.68,18,22018,733
bertada01,bertada01-18,Davis Bertans,SA,1.04,3.59,4.63,4.05,18,22018,164
bealbr01,bealbr01-18,Bradley Beal,WSH,1.81,2.63,4.44,12.15,18,22018,27
oladivi01,oladivi01-18,Victor Oladipo,IND,2.4,1.92,4.31,10.25,18,22018,18
holidjr01,holidjr01-18,Jrue Holiday,NO,2.2,1.87,4.07,11.87,18,22018,24
butleji01,butleji01-18,Jimmy Butler,MIN,1.45,2.56,4.01,8.18,18,22018,11
davisan02,davisan02-18,Anthony Davis,NO,2.71,1.16,3.87,10.61,18,22018,9
gordoer01,gordoer01-18,Eric Gordon,HOU,3.62,0.1,3.72,7.71,18,22018,149
covinro01,covinro01-18,Robert Covington,PHI,1.91,1.77,3.68,9.4,18,22018,37
jokicni01,jokicni01-18,Nikola Jokic,DEN,3.51,0.08,3.6,8.65,18,22018,2
evansty01,evansty01-18,Tyreke Evans,MEM,2.25,1.34,3.59,5.55,18,22018,151
westbru01,westbru01-18,Russell Westbrook,OKC,5.88,-2.32,3.56,10.64,18,22018,12
bledser01,bledser01-18,Eric Bledsoe,PHX/MIL,2.41,1.13,3.54,8.17,18,22018,41
hieldbu01,hieldbu01-18,Buddy Hield,SAC,0.85,2.69,3.54,6.13,18,22018,144
lillada01,lillada01-18,Damian Lillard,POR,4.22,-0.72,3.5,9.53,18,22018,14
thompkl01,thompkl01-18,Klay Thompson,GS,2.75,0.72,3.46,9.01,18,22018,31
antetgi01,antetgi01-18,Giannis Antetokounmpo,MIL,2.55,0.83,3.38,9.28,18,22018,22
walkeke02,walkeke02-18,Kemba Walker,CHA,3.01,0.34,3.35,9.33,18,22018,21
willilo02,willilo02-18,Lou Williams,LAC,4.21,-0.89,3.32,8.62,18,22018,81
mirotni01,mirotni01-18,Nikola Mirotic,CHI/NO,2.48,0.81,3.29,4.96,18,22018,132
korveky01,korveky01-18,Kyle Korver,CLE,1.67,1.59,3.26,4.52,18,22018,46
walljo01,walljo01-18,John Wall,WSH,3.44,-0.18,3.26,4.66,18,22018,44
aldrila01,aldrila01-18,LaMarcus Aldridge,SA,0.61,2.54,3.15,8.03,18,22018,53
brownja02,brownja02-18,Jaylen Brown,BOS,0.92,2.21,3.13,6.79,18,22018,107
irvinky01,irvinky01-18,Kyrie Irving,BOS,4.03,-1,3.03,5.8,18,22018,25
jamesle01,jamesle01-18,LeBron James,CLE,6.38,-3.37,3.01,9.84,18,22018,10
griffbl01,griffbl01-18,Blake Griffin,LAC/DET,2.32,0.62,2.94,6.24,18,22018,42
horfoal01,horfoal01-18,Al Horford,BOS,0.71,2.16,2.87,6.67,18,22018,60
gallola01,gallola01-18,Langston Galloway,DET,0.35,2.51,2.86,2.3,18,22018,293
harremo01,harremo01-18,Montrezl Harrell,LAC,2.33,0.46,2.79,3.77,18,22018,106
duranke01,duranke01-18,Kevin Durant,GS,4.66,-1.88,2.78,7.19,18,22018,7
gordoaa01,gordoaa01-18,Aaron Gordon,ORL,1.83,0.86,2.69,5.66,18,22018,212
redicjj01,redicjj01-18,JJ Redick,PHI,3.54,-0.96,2.59,6.26,18,22018,62
payneca01,payneca01-18,Cameron Payne,CHI,2.12,0.36,2.48,1.67,18,22018,267
wrighde01,wrighde01-18,Delon Wright,TOR,-0.05,2.5,2.46,3.59,18,22018,196
greenge01,greenge01-18,Gerald Green,HOU,2.06,0.39,2.45,2.42,18,22018,330
blakean01,blakean01-18,Antonio Blakeney,CHI,1.74,0.63,2.37,0.84,18,22018,1244
conlemi01,conlemi01-18,Mike Conley,MEM,0.38,1.97,2.35,0.85,18,22018,23
adamsst01,adamsst01-18,Steven Adams,OKC,1.48,0.84,2.32,6.9,18,22018,54
roziete01,roziete01-18,Terry Rozier,BOS,0.15,2.18,2.32,5.07,18,22018,74
porzikr01,porzikr01-18,Kristaps Porzingis,NY,-0.38,2.69,2.31,4.15,18,22018,104
bareajo01,bareajo01-18,J.J. Barea,DAL,3.96,-1.73,2.23,4.01,18,22018,288
burketr01,burketr01-18,Trey Burke,NY,2.56,-0.36,2.2,2,18,22018,371
speigma01,speigma01-18,Marreese Speights,ORL,1.67,0.53,2.19,1.69,18,22018,431
brookma01,brookma01-18,MarShon Brooks,MEM,2.66,-0.55,2.11,0.47,18,22018,574
mitchdo01,mitchdo01-18,Donovan Mitchell,UTAH,1.01,0.94,1.95,6.47,18,22018,90
townska01,townska01-18,Karl-Anthony Towns,MIN,2.1,-0.16,1.94,6.89,18,22018,30
hartjo01,hartjo01-18,Josh Hart,LAL,0.94,0.97,1.91,3.47,18,22018,327
westda01,westda01-18,David West,GS,-0.52,2.41,1.9,2.23,18,22018,114
jonesty01,jonesty01-18,Tyus Jones,MIN,-0.29,2.18,1.89,3.04,18,22018,273
mccolcj01,mccolcj01-18,CJ McCollum,POR,0.88,0.99,1.88,7.03,18,22018,58
balllo01,balllo01-18,Lonzo Ball,LAL,1.29,0.59,1.88,4.37,18,22018,249
anderju01,anderju01-18,Justin Anderson,PHI,1.02,0.85,1.87,1.05,18,22018,702
connapa01,connapa01-18,Pat Connaughton,POR,-0.8,2.66,1.86,3.08,18,22018,331
teletmi01,teletmi01-18,Mirza Teletovic,MIL,0.9,0.91,1.81,0.3,18,22018,362
ingraan01,ingraan01-18,Andre Ingram,LAL,0.91,0.88,1.78,0.15,18,22018,727
crabbal01,crabbal01-18,Allen Crabbe,BKN,1.5,0.28,1.78,5.11,18,22018,232
dinwisp01,dinwisp01-18,Spencer Dinwiddie,BKN,1.21,0.56,1.77,5.22,18,22018,121
inglejo01,inglejo01-18,Joe Ingles,UTAH,1.17,0.6,1.76,5.95,18,22018,79
kuzmaky01,kuzmaky01-18,Kyle Kuzma,LAL,1.1,0.66,1.76,5.48,18,22018,457
bartowi01,bartowi01-18,Will Barton,DEN,2.29,-0.59,1.7,5.93,18,22018,169
harriga01,harriga01-18,Gary Harris,DEN,1.64,0.05,1.68,5.15,18,22018,136
gibsojo01,gibsojo01-18,Jonathan Gibson,BOS,1.39,0.29,1.68,0.07,18,22018,896
siakapa01,siakapa01-18,Pascal Siakam,TOR,0.27,1.36,1.63,3.49,18,22018,72
georgpa01,georgpa01-18,Paul George,OKC,1.82,-0.19,1.63,6.38,18,22018,6
clarkjo01,clarkjo01-18,Jordan Clarkson,LAL/CLE,0.58,1.03,1.6,3.84,18,22018,152
onealro01,onealro01-18,Royce O'Neale,UTAH,-1.29,2.88,1.59,2.24,18,22018,165
gallida01,gallida01-18,Danilo Gallinari,LAC,0.24,1.34,1.58,1.46,18,22018,61
tollian01,tollian01-18,Anthony Tolliver,DET,0.43,1.12,1.55,3.54,18,22018,250
harrijo01,harrijo01-18,Joe Harris,BKN,1.01,0.53,1.53,4.01,18,22018,148
marjabo01,marjabo01-18,Boban Marjanovic,DET/LAC,0.67,0.85,1.52,0.63,18,22018,429
ferreyo01,ferreyo01-18,Yogi Ferrell,DAL,-1.17,2.69,1.52,4.54,18,22018,264
saricda01,saricda01-18,Dario Saric,PHI,2.01,-0.49,1.52,4.99,18,22018,271
mcculch01,mcculch01-18,Chris McCullough,WSH,-0.97,2.45,1.49,0.16,18,22018,901
leonaka01,leonaka01-18,Kawhi Leonard,SA,1.46,0.01,1.47,0.46,18,22018,8
iguodan01,iguodan01-18,Andre Iguodala,GS,-1.34,2.78,1.44,3.32,18,22018,86
crawfjo02,crawfjo02-18,Jordan Crawford,NO,1.02,0.39,1.41,0.07,18,22018,530
johnsom01,johnsom01-18,Omari Johnson,MEM,-0.48,1.87,1.39,0.11,18,22018,1073
ellinwa01,ellinwa01-18,Wayne Ellington,MIA,0.71,0.67,1.38,3.85,18,22018,343
dotsoda01,dotsoda01-18,Damyean Dotson,NY,-0.38,1.74,1.36,0.83,18,22018,626
bookede01,bookede01-18,Devin Booker,PHX,3.84,-2.47,1.36,3.91,18,22018,49
lambje01,lambje01-18,Jeremy Lamb,CHA,1.63,-0.31,1.33,3.73,18,22018,112
simmobe01,simmobe01-18,Ben Simmons,PHI,1.22,0.11,1.32,5.58,18,22018,50
collida01,collida01-18,Darren Collison,IND,1.47,-0.16,1.31,3.89,18,22018,89
satorto01,satorto01-18,Tomas Satoransky,WSH,0.63,0.66,1.29,3.19,18,22018,318
sefolth01,sefolth01-18,Thabo Sefolosha,UTAH,-1.57,2.85,1.29,1.42,18,22018,314
arizatr01,arizatr01-18,Trevor Ariza,HOU,1.29,-0.01,1.28,4.4,18,22018,82
goberru01,goberru01-18,Rudy Gobert,UTAH,-1.22,2.47,1.26,3.58,18,22018,16
valende01,valende01-18,Denzel Valentine,CHI,0.68,0.54,1.23,4.04,18,22018,533
harrish01,harrish01-18,Shaquille Harrison,PHX,0.72,0.49,1.21,0.74,18,22018,404
weartr01,weartr01-18,Travis Wear,LAL,-0.74,1.91,1.18,0.42,18,22018,720
kilpase01,kilpase01-18,Sean Kilpatrick,BKN/MIL/LAC/CHI,1.69,-0.56,1.13,1.04,18,22018,689
bullore01,bullore01-18,Reggie Bullock,DET,0.52,0.61,1.13,3.18,18,22018,364
poweldw01,poweldw01-18,Dwight Powell,DAL,-0.63,1.76,1.12,2.99,18,22018,163
mcgruro01,mcgruro01-18,Rodney McGruder,MIA,0.08,1.02,1.1,0.5,18,22018,543
udohek01,udohek01-18,Ekpe Udoh,UTAH,-2.74,3.83,1.09,1.38,18,22018,443
dragigo01,dragigo01-18,Goran Dragic,MIA,0.67,0.39,1.07,4.36,18,22018,26
porteot01,porteot01-18,Otto Porter Jr.,WSH,-0.13,1.16,1.03,4.27,18,22018,52
mbahalu01,mbahalu01-18,Luc Mbah a Moute,HOU,-1.75,2.76,1.01,2.47,18,22018,188
kornelu01,kornelu01-18,Luke Kornet,NY,-0.29,1.28,0.99,0.51,18,22018,444
forbebr01,forbebr01-18,Bryn Forbes,SA,-0.84,1.83,0.98,2.4,18,22018,610
fryech01,fryech01-18,Channing Frye,CLE/LAL,-0.06,1.04,0.98,1.05,18,22018,122
lylestr01,lylestr01-18,Trey Lyles,DEN,-0.01,0.98,0.97,2.26,18,22018,380
ilyaser01,ilyaser01-18,Ersan Ilyasova,ATL/PHI,-0.01,0.96,0.96,2.88,18,22018,156
greendr01,greendr01-18,Draymond Green,GS,1.79,-0.86,0.93,4.1,18,22018,5
greenda02,greenda02-18,Danny Green,SA,-0.64,1.57,0.93,2.96,18,22018,28
danietr01,danietr01-18,Troy Daniels,PHX,0.56,0.37,0.92,2.64,18,22018,467
clarkia01,clarkia01-18,Ian Clark,NO,-1.04,1.93,0.89,2.31,18,22018,781
brogdma01,brogdma01-18,Malcolm Brogdon,MIL,-0.52,1.39,0.88,1.98,18,22018,134
fultzma01,fultzma01-18,Markelle Fultz,PHI,-0.28,1.1,0.83,0.35,18,22018,585
wilsoja02,wilsoja02-18,Jamil Wilson,LAC,-0.31,1.12,0.82,0.45,18,22018,687
dudleja01,dudleja01-18,Jared Dudley,PHX,-0.66,1.47,0.81,0.85,18,22018,162
hunterj01,hunterj01-18,RJ Hunter,HOU,-0.31,1.08,0.77,0.07,18,22018,795
kennalu01,kennalu01-18,Luke Kennard,DET,-0.53,1.29,0.76,2.15,18,22018,297
roberan03,roberan03-18,Andre Roberson,OKC,-2.19,2.89,0.71,1.63,18,22018,130
tatumja01,tatumja01-18,Jayson Tatum,BOS,-1,1.71,0.7,3.66,18,22018,15
cavanty01,cavanty01-18,Tyler Cavanaugh,ATL,0.08,0.63,0.7,0.78,18,22018,1175
parkeja01,parkeja01-18,Jabari Parker,MIL,0.54,0.16,0.7,1.03,18,22018,495
johnsam01,johnsam01-18,Amir Johnson,PHI,-0.09,0.78,0.7,1.88,18,22018,154
leeda03,leeda03-18,Damion Lee,ATL,-0.19,0.88,0.69,0.65,18,22018,409
embiijo01,embiijo01-18,Joel Embiid,PHI,0.33,0.37,0.69,2.98,18,22018,17
carrode01,carrode01-18,DeMarre Carroll,BKN,1.19,-0.53,0.66,3.31,18,22018,73
mcderdo01,mcderdo01-18,Doug McDermott,NY/DAL,-0.57,1.22,0.65,2.55,18,22018,518
paytoga02,paytoga02-18,Gary Payton II,MIL/LAL,-0.24,0.84,0.6,0.31,18,22018,176
richajo01,richajo01-18,Josh Richardson,MIA,-1.66,2.25,0.59,3.98,18,22018,91
loveke01,loveke01-18,Kevin Love,CLE,2.88,-2.29,0.58,2.47,18,22018,13
holmeri01,holmeri01-18,Richaun Holmes,PHI,0.61,-0.04,0.58,1,18,22018,230
muhamsh01,muhamsh01-18,Shabazz Muhammad,MIN/MIL,0.97,-0.41,0.56,0.57,18,22018,482
grantje01,grantje01-18,Jerami Grant,OKC,-1.49,2.03,0.54,2.17,18,22018,213
fournev01,fournev01-18,Evan Fournier,ORL,1.88,-1.34,0.53,2.65,18,22018,258
dekkesa01,dekkesa01-18,Sam Dekker,LAC,-0.66,1.17,0.51,1.23,18,22018,469
harrito02,harrito02-18,Tobias Harris,DET/LAC,1.03,-0.53,0.51,3.77,18,22018,127
johnsda04,johnsda04-18,Dakari Johnson,OKC,-1.73,2.24,0.5,0.22,18,22018,674
collijo01,collijo01-18,John Collins,ATL,-1.08,1.57,0.49,2.47,18,22018,170
middlkh01,middlkh01-18,Khris Middleton,MIL,1.18,-0.7,0.48,4.08,18,22018,47
hernawi01,hernawi01-18,Willy Hernangomez,NY/CHA,-0.64,1.11,0.46,0.64,18,22018,524
bogdabo02,bogdabo02-18,Bojan Bogdanovic,IND,1.12,-0.67,0.46,3.35,18,22018,257
anthoca01,anthoca01-18,Carmelo Anthony,OKC,0.34,0.11,0.45,3.48,18,22018,39
willima02,willima02-18,Marvin Williams,CHA,0.48,-0.04,0.45,2.79,18,22018,70
milescj01,milescj01-18,CJ Miles,TOR,0.59,-0.18,0.41,1.71,18,22018,244
napiesh01,napiesh01-18,Shabazz Napier,POR,-1.85,2.23,0.38,1.8,18,22018,272
youngth01,youngth01-18,Thaddeus Young,IND,-1.56,1.93,0.37,3.3,18,22018,103
luwawti01,luwawti01-18,Timothe Luwawu-Cabarrot,PHI,0.47,-0.1,0.37,1.04,18,22018,476
whiteha01,whiteha01-18,Hassan Whiteside,MIA,-0.68,1.05,0.36,1.82,18,22018,117
anderky01,anderky01-18,Kyle Anderson,SA,-1.37,1.73,0.36,2.56,18,22018,142
jennibr01,jennibr01-18,Brandon Jennings,MIL,1.14,-0.79,0.35,0.25,18,22018,294
jacksaa01,jacksaa01-18,Aaron Jackson,HOU,-0.48,0.83,0.35,0.04,18,22018,1226
olynyke01,olynyke01-18,Kelly Olynyk,MIA,1.57,-1.23,0.34,2.23,18,22018,247
dedmode01,dedmode01-18,Dewayne Dedmon,ATL,-1,1.31,0.32,1.94,18,22018,298
wadedw01,wadedw01-18,Dwyane Wade,CLE/MIA,-1.56,1.85,0.3,1.7,18,22018,279
jerebjo01,jerebjo01-18,Jonas Jerebko,UTAH,-0.58,0.87,0.28,1.34,18,22018,255
zubaciv01,zubaciv01-18,Ivica Zubac,LAL,-1.78,2.05,0.28,0.48,18,22018,182
birchkh01,birchkh01-18,Khem Birch,ORL,-2.63,2.91,0.28,0.63,18,22018,397
youngni01,youngni01-18,Nick Young,GS,-0.72,0.99,0.27,1.61,18,22018,315
canaais01,canaais01-18,Isaiah Canaan,HOU/PHX,0.05,0.2,0.25,0.45,18,22018,572
caldwke01,caldwke01-18,Kentavious Caldwell-Pope,LAL,0.74,-0.51,0.23,3.1,18,22018,69
harriaa01,harriaa01-18,Aaron Harrison,DAL,-0.83,1.06,0.22,0.26,18,22018,1104
oquinky01,oquinky01-18,Kyle O'Quinn,NY,0.11,0.1,0.21,1.62,18,22018,369
nowitdi01,nowitdi01-18,Dirk Nowitzki,DAL,0.63,-0.43,0.21,2.28,18,22018,35
theisda01,theisda01-18,Daniel Theis,BOS,-1.47,1.67,0.21,1.04,18,22018,321
booketr01,booketr01-18,Trevor Booker,BKN/PHI/IND,-0.94,1.13,0.19,1.27,18,22018,357
smartma01,smartma01-18,Marcus Smart,BOS,-1.25,1.43,0.18,1.79,18,22018,76
whitean01,whitean01-18,Andrew White III,ATL,-0.72,0.84,0.12,0.25,18,22018,1291
harride01,harride01-18,Devin Harris,DAL/DEN,0.66,-0.55,0.11,1.48,18,22018,217
johnsja01,johnsja01-18,James Johnson,MIA,-0.14,0.24,0.1,2.18,18,22018,129
favorde01,favorde01-18,Derrick Favors,UTAH,-0.18,0.28,0.1,2.45,18,22018,96
beaslma01,beaslma01-18,Malik Beasley,DEN,-0.37,0.46,0.1,0.61,18,22018,420
poeltja01,poeltja01-18,Jakob Poeltl,TOR,-1.33,1.42,0.09,1.59,18,22018,88
millspa01,millspa01-18,Paul Millsap,DEN,-0.4,0.48,0.08,1.24,18,22018,67
belljo01,belljo01-18,Jordan Bell,GS,-0.15,0.22,0.07,0.87,18,22018,432
magetjo01,magetjo01-18,Josh Magette,ATL,-0.48,0.54,0.07,0.23,18,22018,754
portibo01,portibo01-18,Bobby Portis,CHI,1.7,-1.64,0.06,1.78,18,22018,197
willitr02,willitr02-18,Troy Williams,HOU/NY,0.32,-0.27,0.06,0.32,18,22018,641
exumda01,exumda01-18,Dante Exum,UTAH,0.17,-0.14,0.03,0.25,18,22018,601
macksh01,macksh01-18,Shelvin Mack,ORL,-0.19,0.21,0.02,1.38,18,22018,395
doylemi01,doylemi01-18,Milton Doyle,BKN,-2.11,2.13,0.02,0.11,18,22018,1194
clavegi01,clavegi01-18,Gian Clavell,DAL,-1.14,1.16,0.02,0.07,18,22018,778
mcgeeja01,mcgeeja01-18,JaVale McGee,GS,0.7,-0.68,0.02,0.68,18,22018,336
bradlav01,bradlav01-18,Avery Bradley,DET/LAC,-1.36,1.38,0.02,1.54,18,22018,226
taylois01,taylois01-18,Isaiah Taylor,ATL,-1.05,1.05,-0.01,1.19,18,22018,599
netora01,netora01-18,Raul Neto,UTAH,-1.86,1.85,-0.01,0.47,18,22018,282
purviro01,purviro01-18,Rodney Purvis,ORL,-0.92,0.9,-0.02,0.28,18,22018,1292
ennisja01,ennisja01-18,James Ennis III,MEM/DET,-1.45,1.42,-0.03,1.54,18,22018,435
vaughra01,vaughra01-18,Rashad Vaughn,MIL/BKN/ORL,-0.68,0.65,-0.03,0.19,18,22018,782
belinma01,belinma01-18,Marco Belinelli,ATL/PHI,0.67,-0.71,-0.04,1.89,18,22018,233
murrade01,murrade01-18,Dejounte Murray,SA,-3.09,3.04,-0.05,1.67,18,22018,80
caldejo01,caldejo01-18,Jose Calderon,CLE,-1.32,1.27,-0.05,0.93,18,22018,349
anderry01,anderry01-18,Ryan Anderson,HOU,0.78,-0.84,-0.06,1.76,18,22018,168
feltora01,feltora01-18,Raymond Felton,OKC,-2.67,2.6,-0.07,1.22,18,22018,402
wrighbr03,wrighbr03-18,Brandan Wright,MEM/HOU,-2.01,1.93,-0.08,0.36,18,22018,324
hoodro01,hoodro01-18,Rodney Hood,UTAH/CLE,0.21,-0.29,-0.08,1.5,18,22018,185
cabocbr01,cabocbr01-18,Bruno Caboclo,TOR/SAC,-1.6,1.51,-0.1,0.1,18,22018,627
greenje02,greenje02-18,Jeff Green,CLE,-1.12,1.02,-0.1,1.57,18,22018,413
johnsty01,johnsty01-18,Tyler Johnson,MIA,0.12,-0.24,-0.11,2,18,22018,171
osmande01,osmande01-18,Cedi Osman,CLE,0.03,-0.15,-0.12,0.59,18,22018,544
bjeline01,bjeline01-18,Nemanja Bjelica,MIN,-0.45,0.31,-0.14,1.28,18,22018,218
